x,y
34.33335893726549,74.2654799779735
34.39884583268409,73.77354178320377
34.52011364520225,73.28847053313109
34.64138145772042,72.80339928305843
34.76264927023858,72.31832803298576
34.88391708275675,71.8332567829131
35.00518489527492,71.34818553284043
35.126452707793085,70.86311428276775
35.247720520311255,70.37804303269509
35.368988332829424,69.89297178262242
35.49025614534759,69.40790053254976
35.61152395786576,68.9228292824771
35.73279177038392,68.43775803240442
35.85405958290209,67.95268678233175
35.97532739542026,67.46761553225909
36.11585006162924,66.98966711615066
36.33945685937922,66.5424535206507
36.5630636571292,66.09523992515074
36.65391893726549,65.61668794737768
36.78929123957606,65.16417398698995
37.101638763353264,64.77373958226843
37.41398628713048,64.38330517754692
37.72633381090769,63.992870772825405
38.0386813346849,63.60243636810389
38.351028858462115,63.21200196338238
38.66337638223932,62.82156755866086
38.975888146206195,62.43128015593745
39.32944153679947,62.077726765344174
39.73264440455099,61.81694427142106
40.22293474239645,61.718886203851966
40.713225080241905,61.620828136282874
41.20351541808736,61.52277006871378
41.69380575593282,61.42471200114469
42.18409609377828,61.3266539335756
42.67438643162374,61.22859586600651
43.164676769469196,61.130537798437416
43.654967107314654,61.032479730868324
44.14525744516011,60.93442166329923
44.63554778300557,60.83636359573014
45.12583812085103,60.73830552816105
45.62127964235508,60.69226936487816
46.12127964235508,60.69226936487816
46.603648163835075,60.6340365471651
47.01967331100399,60.35668644905249
47.435698458172915,60.079336350939876
47.85172360534183,59.80198625282726
48.26609247779331,59.52261582435034
48.619645868386584,59.16906243375706
48.83685893726549,58.75903503281138
48.831499565825446,58.25916256463727
48.80771699111772,57.75972849577505
48.78393441641,57.260294426912836
48.760151841702275,56.760860358050614
48.73636926699455,56.26142628918839
48.71258669228683,55.76199222032618
48.688804117579096,55.262558151463956
48.66502154287137,54.763124082601735
48.64123896816365,54.26369001373952
48.617456393455925,53.7642559448773
48.5936738187482,53.26482187601508
48.56989124404048,52.76538780715286
48.54610866933275,52.26595373829064
48.52232609462503,51.76651966942842
48.4985435199173,51.267085600566205
48.474760945209574,50.76765153170398
48.45097837050185,50.26821746284176
48.42719579579413,49.76878339397955
48.4034132210864,49.269349325117325
48.37963064637868,48.7699152562551
48.355848071670955,48.27048118739289
48.33206549696323,47.77104711853067
48.3082829222555,47.271613049668446
48.28450034754778,46.77217898080623
48.26071777284005,46.27274491194401
48.25671893726549,45.772840068401806
48.25671893726549,45.272840068401806
48.25671893726549,44.77284006840182
48.25671893726549,44.27284006840184
48.25671893726549,43.77284006840187
48.25671893726549,43.27284006840189
48.25671893726549,42.7728400684019
48.25671893726549,42.2728400684019
48.25671893726549,41.772840068401905
48.25671893726549,41.27284006840191
48.25671893726549,40.77284006840191
48.30793799573271,40.28493124794372
48.53154479348269,39.83771765244376
48.75515159123267,39.3905040569438
48.83685893726549,38.90979254486862
49.004554132898875,38.47925416924477
49.35810752349214,38.125700778651506
49.7116609140854,37.772147388058244
49.99713893726549,37.390396257018914
50.00854676723436,36.895121534909286
50.36210015782762,36.541568144316024
50.71565354842089,36.18801475372275
51.06920693901417,35.834461363129456
51.276083215369695,35.3902565305655
51.434197098378114,34.915914881540246
51.59231098138653,34.44157323251499
51.75042486439495,33.967231583489735
51.90853874740337,33.49288993446447
52.06665263041179,33.018548285439216
52.22476651342021,32.54420663641396
52.382880396428625,32.069864987388705
52.540994279437044,31.59552333836345
52.69910816244546,31.121181689338194
52.85722204545388,30.646840040312938
53.0153359284623,30.172498391287682
53.17344981147072,29.698156742262427
53.33156369447914,29.22381509323717
53.477978937265476,28.747575016249524
53.477978937265476,28.247575016249524
53.477978937265476,27.747575016249524
53.477978937265476,27.247575016249524
53.477978937265476,26.747575016249524
53.477978937265476,26.247575016249513
53.4449227022319,25.75164442474387
53.32365488971374,25.2665731746712
53.20238707719557,24.781501924598533
53.081119264677405,24.296430674525865
52.959851452159235,23.811359424453197
52.73176165462886,23.384120717822864
52.391879322048894,23.0174055695129
52.051996989468925,22.65069042120293
51.71211465688896,22.283975272892967
51.37223232430899,21.917260124583002
51.03234999172902,21.550544976273034
50.69246765914905,21.18382982796307
50.352585326569084,20.817114679653102
50.012702993989116,20.450399531343137
49.67282066140915,20.083684383033173
49.33293832882918,19.716969234723205
48.99305599624921,19.35025408641324
48.65317366366924,18.983538938103273
48.313291331089275,18.616823789793308
47.973408998509306,18.250108641483344
47.63352666592934,17.883393493173376
47.29364433334937,17.51667834486341
46.9537620007694,17.149963196553443
46.61387966818943,16.78324804824348
46.273997335609465,16.416532899933514
45.9341150030295,16.049817751623547
45.59423267044953,15.683102603313582
45.25435033786956,15.316387455003616
44.91446800528959,14.94967230669365
44.574585672709624,14.582957158383683
44.234703340129656,14.216242010073719
43.89482100754969,13.849526861763753
43.55493867496972,13.482811713453787
43.21505634238975,13.11609656514382
42.87517400980978,12.749381416833854
42.535291677229814,12.38266626852389
42.195409344649846,12.015951120213924
41.85552701206988,11.649235971903957
41.51564467948991,11.282520823593991
41.17576234690994,10.915805675284027
40.83588001432997,10.54909052697406
40.495997681750005,10.182375378664094
40.15611534917004,9.815660230354128
39.81623301659007,9.448945082044162
39.4763506840101,9.082229933734197
