x,y
26.211398937265486,91.43968936487815
26.791538937265486,90.85954936487815
27.371678937265486,90.27940936487815
27.951818937265486,89.69926936487815
28.531958937265486,89.11912936487816
29.112098937265486,88.53898936487816
29.692238937265486,87.95884936487816
30.272378937265486,87.37870936487816
30.852518937265486,86.79856936487816
31.432658937265487,86.21842936487816
32.01279893726549,85.63828936487816
32.59293893726549,85.05814936487816
33.17307893726549,84.47800936487816
33.17307893726549,83.89786936487816
33.75321893726549,83.31772936487816
33.75321893726549,82.73758936487816
33.75321893726549,82.15744936487816
33.75321893726549,81.57730936487816
33.75321893726549,80.99716936487816
33.75321893726549,80.41702936487816
33.75321893726549,79.83688936487816
33.75321893726549,79.25674936487816
33.75321893726549,78.67660936487816
33.75321893726549,78.09646936487816
33.75321893726549,77.51632936487816
33.75321893726549,76.93618936487816
33.75321893726549,76.35604936487816
33.75321893726549,75.77590936487816
33.75321893726549,75.19576936487816
33.75321893726549,74.61562936487816
33.75321893726549,74.03548936487816
33.75321893726549,73.45534936487816
33.75321893726549,72.87520936487816
33.75321893726549,72.29506936487816
33.75321893726549,71.71492936487816
33.75321893726549,71.13478936487816
33.75321893726549,70.55464936487816
34.33335893726549,69.97450936487816
34.33335893726549,69.39436936487816
34.33335893726549,68.81422936487816
34.91349893726549,68.23408936487816
35.49363893726549,67.65394936487816
35.49363893726549,67.07380936487816
35.49363893726549,66.49366936487816
36.07377893726549,65.91352936487816
36.65391893726549,65.33338936487816
36.65391893726549,64.75324936487816
37.23405893726549,64.17310936487816
37.81419893726549,63.59296936487816
38.39433893726549,63.01282936487816
38.97447893726549,63.01282936487816
39.55461893726549,63.01282936487816
40.13475893726549,63.01282936487816
40.71489893726549,62.43268936487816
41.29503893726549,62.43268936487816
41.87517893726549,62.43268936487816
42.45531893726549,62.43268936487816
43.03545893726549,62.43268936487816
43.61559893726549,62.43268936487816
44.19573893726549,61.85254936487816
44.77587893726549,61.85254936487816
45.35601893726549,61.85254936487816
45.93615893726549,61.27240936487816
46.51629893726549,61.27240936487816
47.09643893726549,60.69226936487816
47.67657893726549,60.11212936487816
48.25671893726549,59.53198936487816
48.25671893726549,58.95184936487816
48.25671893726549,58.37170936487816
48.83685893726549,57.79156936487816
48.83685893726549,57.21142936487816
48.83685893726549,56.63128936487816
48.83685893726549,56.05114936487816
48.25671893726549,55.47100936487816
48.25671893726549,54.89086936487816
48.25671893726549,54.310729364878156
48.25671893726549,53.730589364878156
48.25671893726549,53.150449364878156
48.25671893726549,52.570309364878156
48.25671893726549,51.990169364878156
48.25671893726549,51.410029364878156
48.25671893726549,50.829889364878156
48.25671893726549,50.249749364878156
48.25671893726549,49.669609364878156
48.25671893726549,49.089469364878155
48.25671893726549,48.509329364878155
48.25671893726549,47.929189364878155
48.25671893726549,47.349049364878155
48.25671893726549,46.768909364878155
48.25671893726549,46.188769364878155
48.25671893726549,45.608629364878155
48.25671893726549,45.028489364878155
48.25671893726549,44.448349364878155
48.25671893726549,43.868209364878155
48.25671893726549,43.288069364878154
